origin,supplier,unit,horizon,model,n,sku_count,actual_qty,predicted_qty,wape_pct,bias_pct,underforecast_pct,overforecast_pct,zero_actual_pct,mae
2025-10-01,Systeme electric,шт,7,tsb_selected,514,514,38256.0,89985.95,158.163,135.22,11.471,146.692,59.728,117.71783176884398
2025-10-01,Systeme electric,шт,28,sultan_mean59,514,514,153533.0,428392.407,197.564,179.023,9.271,188.294,39.3,590.1288333443251
2025-10-01,Systeme electric,шт,28,mean28,514,514,153533.0,242541.0,87.14,57.973,14.583,72.556,39.3,260.28793774319064
2025-10-01,Systeme electric,шт,28,weekly_ewma,514,514,153533.0,340316.954,143.765,121.657,11.054,132.711,39.3,429.43042794067543
2025-10-01,Systeme electric,шт,28,robust_ewma,514,514,153533.0,231092.445,79.62,50.516,14.552,65.068,39.3,237.82581602591713
2025-10-01,Systeme electric,шт,28,baseline_selected,514,514,153533.0,231092.445,79.62,50.516,14.552,65.068,39.3,237.82581602591713
2025-10-01,Systeme electric,шт,28,sba_selected,514,514,153533.0,344240.3,140.741,124.213,8.264,132.477,39.3,420.39782595806696
2025-10-01,Systeme electric,шт,28,tsb_selected,514,514,153533.0,359943.799,151.688,134.441,8.624,143.065,39.3,453.09662591338355
2025-11-01,Systeme electric,шт,7,sultan_mean59,530,530,39378.0,50781.203,78.972,28.958,25.007,53.965,57.358,58.67467220978573
2025-11-01,Systeme electric,шт,7,mean28,530,530,39378.0,42093.75,65.55,6.897,29.327,36.223,57.358,48.702358490566034
2025-11-01,Systeme electric,шт,7,weekly_ewma,530,530,39378.0,46925.155,69.406,19.166,25.12,44.286,57.358,51.567401294038724
2025-11-01,Systeme electric,шт,7,robust_ewma,530,530,39378.0,41452.229,62.514,5.267,28.623,33.891,57.358,46.44676965950063
2025-11-01,Systeme electric,шт,7,baseline_selected,530,530,39378.0,41452.229,62.514,5.267,28.623,33.891,57.358,46.44676965950063
2025-11-01,Systeme electric,шт,7,sba_selected,530,530,39378.0,56319.79,90.715,43.023,23.846,66.869,57.358,67.39981455392311
2025-11-01,Systeme electric,шт,7,tsb_selected,530,530,39378.0,61583.522,96.827,56.391,20.218,76.609,57.358,71.94050188585433
2025-11-01,Systeme electric,шт,28,sultan_mean59,530,530,375634.0,203124.814,56.109,-45.925,51.017,5.092,33.208,397.6686280780301
2025-11-01,Systeme electric,шт,28,mean28,530,530,375634.0,168375.0,69.189,-55.176,62.183,7.007,33.208,490.3754716981132
2025-11-01,Systeme electric,шт,28,weekly_ewma,530,530,375634.0,187700.62,66.12,-50.031,58.075,8.044,33.208,468.61950023222306
2025-11-01,Systeme electric,шт,28,robust_ewma,530,530,375634.0,165808.917,69.24,-55.859,62.549,6.69,33.208,490.73144890941734
2025-11-01,Systeme electric,шт,28,baseline_selected,530,530,375634.0,165808.917,69.24,-55.859,62.549,6.69,33.208,490.73144890941734
2025-11-01,Systeme electric,шт,28,sba_selected,530,530,375634.0,225279.159,54.981,-40.027,47.504,7.477,33.208,389.6725971967533
2025-11-01,Systeme electric,шт,28,tsb_selected,530,530,375634.0,246334.089,54.967,-34.422,44.694,10.273,33.208,389.5757032481978
2025-12-01,Systeme electric,шт,7,sultan_mean59,536,536,42545.0,65941.78,75.875,54.993,10.441,65.434,63.806,60.22558816089046
2025-12-01,Systeme electric,шт,7,mean28,536,536,42545.0,93588.25,139.998,119.975,10.012,129.986,63.806,111.12360074626865
2025-12-01,Systeme electric,шт,7,weekly_ewma,536,536,42545.0,89907.074,130.201,111.322,9.439,120.762,63.806,103.3470992621428
2025-12-01,Systeme electric,шт,7,robust_ewma,536,536,42545.0,52536.385,49.342,23.484,12.929,36.413,63.806,39.16493034438864
2025-12-01,Systeme electric,шт,7,baseline_selected,536,536,42545.0,52536.385,49.342,23.484,12.929,36.413,63.806,39.16493034438864
2025-12-01,Systeme electric,шт,7,sba_selected,536,536,42545.0,92229.371,134.131,116.781,8.675,125.456,63.806,106.46683384737149
2025-12-01,Systeme electric,шт,7,tsb_selected,536,536,42545.0,76616.475,100.25,80.083,10.084,90.167,63.806,79.57382526941981
2025-12-01,Systeme electric,шт,28,sultan_mean59,536,536,240911.0,263767.119,34.956,9.487,12.734,22.222,38.246,157.11342651151023
2025-12-01,Systeme electric,шт,28,mean28,536,536,240911.0,374353.0,76.5,55.391,10.555,65.945,38.246,343.8358208955224
2025-12-01,Systeme electric,шт,28,weekly_ewma,536,536,240911.0,359628.297,70.436,49.278,10.579,59.857,38.246,316.5839096800724
2025-12-01,Systeme electric,шт,28,robust_ewma,536,536,240911.0,210145.54,40.082,-12.77,26.426,13.656,38.246,180.15510738093857
2025-12-01,Systeme electric,шт,28,baseline_selected,536,536,240911.0,210145.54,40.082,-12.77,26.426,13.656,38.246,180.15510738093857
2025-12-01,Systeme electric,шт,28,sba_selected,536,536,240911.0,368917.484,67.769,53.134,7.317,60.452,38.246,304.5960090340799
2025-12-01,Systeme electric,шт,28,tsb_selected,536,536,240911.0,306465.9,54.657,27.211,13.723,40.934,38.246,245.66056315159693
2026-01-01,Systeme electric,шт,7,sultan_mean59,539,539,4779.0,73668.356,1452.67,1441.501,5.584,1447.086,79.592,128.7998490613503
2026-01-01,Systeme electric,шт,7,mean28,539,539,4779.0,54003.75,1045.904,1030.022,7.941,1037.963,79.592,92.73423005565863
2026-01-01,Systeme electric,шт,7,weekly_ewma,539,539,4779.0,59175.955,1148.651,1138.25,5.201,1143.45,79.592,101.84420968258657
2026-01-01,Systeme electric,шт,7,robust_ewma,539,539,4779.0,45572.321,867.558,853.595,6.981,860.577,79.592,76.92135446134228
2026-01-01,Systeme electric,шт,7,baseline_selected,539,539,4779.0,45572.321,867.558,853.595,6.981,860.577,79.592,76.92135446134228
2026-01-01,Systeme electric,шт,7,sba_selected,539,539,4779.0,64824.446,1266.294,1256.444,4.925,1261.369,79.592,112.27494208161274
2026-01-01,Systeme electric,шт,7,tsb_selected,539,539,4779.0,48167.83,916.124,907.906,4.109,912.015,79.592,81.22737628229427
2026-01-01,Systeme electric,шт,28,sultan_mean59,539,539,136455.0,294673.424,122.631,115.949,3.341,119.29,48.609,310.4559290588346
2026-01-01,Systeme electric,шт,28,mean28,539,539,136455.0,216015.0,73.211,58.305,7.453,65.758,48.609,185.34322820037104
2026-01-01,Systeme electric,шт,28,weekly_ewma,539,539,136455.0,236703.819,84.255,73.467,5.394,78.861,48.609,213.302416162554
2026-01-01,Systeme electric,шт,28,robust_ewma,539,539,136455.0,182289.284,73.325,33.589,19.868,53.457,48.609,185.63144200933223
2026-01-01,Systeme electric,шт,28,baseline_selected,539,539,136455.0,182289.284,73.325,33.589,19.868,53.457,48.609,185.63144200933223
2026-01-01,Systeme electric,шт,28,sba_selected,539,539,136455.0,259297.783,96.937,90.024,3.456,93.481,48.609,245.40797810014524
2026-01-01,Systeme electric,шт,28,tsb_selected,539,539,136455.0,192671.321,63.001,41.198,10.902,52.099,48.609,159.49527992844006
2026-02-01,Systeme electric,шт,7,sultan_mean59,543,543,33194.0,50344.119,88.086,51.666,18.21,69.876,67.035,53.84745762711863
2026-02-01,Systeme electric,шт,7,mean28,543,543,33194.0,51952.75,92.814,56.512,18.151,74.663,67.035,56.73802946593002
2026-02-01,Systeme electric,шт,7,weekly_ewma,543,543,33194.0,58364.383,108.776,75.828,16.474,92.302,67.035,66.49564337540347
2026-02-01,Systeme electric,шт,7,robust_ewma,543,543,33194.0,43521.634,67.48,31.113,18.184,49.296,67.035,41.25102152708247
2026-02-01,Systeme electric,шт,7,baseline_selected,543,543,33194.0,43521.634,67.48,31.113,18.184,49.296,67.035,41.25102152708247
2026-02-01,Systeme electric,шт,7,sba_selected,543,543,33194.0,64195.001,121.027,93.393,13.817,107.21,67.035,73.98442551713342
2026-02-01,Systeme electric,шт,7,tsb_selected,543,543,33194.0,70463.87,133.375,112.279,10.548,122.827,67.035,81.53340388458943
2026-02-01,Systeme electric,шт,28,sultan_mean59,543,543,212367.0,201376.475,41.664,-5.175,23.42,18.245,43.278,162.9489964728283
2026-02-01,Systeme electric,шт,28,mean28,543,543,212367.0,207811.0,44.123,-2.145,23.134,20.989,43.278,172.5635359116022
2026-02-01,Systeme electric,шт,28,weekly_ewma,543,543,212367.0,233457.533,49.024,9.931,19.546,29.477,43.278,191.7318717050992
2026-02-01,Systeme electric,шт,28,robust_ewma,543,543,212367.0,174086.538,46.274,-18.026,32.15,14.124,43.278,180.9772781894102
2026-02-01,Systeme electric,шт,28,baseline_selected,543,543,212367.0,174086.538,46.274,-18.026,32.15,14.124,43.278,180.9772781894102
2026-02-01,Systeme electric,шт,28,sba_selected,543,543,212367.0,256780.003,49.959,20.913,14.523,35.436,43.278,195.39054729360396
2026-02-01,Systeme electric,шт,28,tsb_selected,543,543,212367.0,281855.482,60.608,32.721,13.944,46.665,43.278,237.0381206729836
2026-03-01,Systeme electric,шт,7,sultan_mean59,550,550,126840.0,49913.203,65.611,-60.649,63.13,2.481,65.818,151.31140215716482
2026-03-01,Systeme electric,шт,7,mean28,550,550,126840.0,53095.25,66.956,-58.14,62.548,4.408,65.818,154.4131818181818
2026-03-01,Systeme electric,шт,7,weekly_ewma,550,550,126840.0,58699.992,63.411,-53.721,58.566,4.845,65.818,146.23651091693284
2026-03-01,Systeme electric,шт,7,robust_ewma,550,550,126840.0,43982.214,71.117,-65.325,68.221,2.896,65.818,164.00941390993415
2026-03-01,Systeme electric,шт,7,baseline_selected,550,550,126840.0,43982.214,71.117,-65.325,68.221,2.896,65.818,164.00941390993415
2026-03-01,Systeme electric,шт,7,sba_selected,550,550,126840.0,60171.575,65.736,-52.561,59.149,6.588,65.818,151.59946552663646
2026-03-01,Systeme electric,шт,7,tsb_selected,550,550,126840.0,64832.959,62.912,-48.886,55.899,7.013,65.818,145.0867373303618
2026-03-01,Systeme electric,шт,28,sultan_mean59,550,550,350494.0,199652.814,49.213,-43.037,46.125,3.088,41.455,313.6125115562404
2026-03-01,Systeme electric,шт,28,mean28,550,550,350494.0,212381.0,50.718,-39.405,45.062,5.657,41.455,323.2090909090909
2026-03-01,Systeme electric,шт,28,weekly_ewma,550,550,350494.0,234799.968,45.09,-33.009,39.05,6.041,41.455,287.3441060095342
2026-03-01,Systeme electric,шт,28,robust_ewma,550,550,350494.0,175928.857,57.486,-49.805,53.646,3.84,41.455,366.3352310729904
2026-03-01,Systeme electric,шт,28,baseline_selected,550,550,350494.0,175928.857,57.486,-49.805,53.646,3.84,41.455,366.3352310729904
2026-03-01,Systeme electric,шт,28,sba_selected,550,550,350494.0,240686.3,47.506,-31.329,39.418,8.088,41.455,302.73665609293084
2026-03-01,Systeme electric,шт,28,tsb_selected,550,550,350494.0,259331.836,45.588,-26.01,35.799,9.789,41.455,290.5146630888044
2026-04-01,Systeme electric,шт,7,sultan_mean59,552,552,28769.0,71500.017,170.914,148.531,11.191,159.723,63.225,89.07645541635961
2026-04-01,Systeme electric,шт,7,mean28,552,552,28769.0,70011.75,171.955,143.358,14.298,157.657,63.225,89.61911231884058
2026-04-01,Systeme electric,шт,7,weekly_ewma,552,552,28769.0,85253.266,219.709,196.337,11.686,208.023,63.225,114.50747529583248
2026-04-01,Systeme electric,шт,7,robust_ewma,552,552,28769.0,54421.179,116.439,89.166,13.637,102.803,63.225,60.68558956759289
2026-04-01,Systeme electric,шт,7,baseline_selected,552,552,28769.0,54421.179,116.439,89.166,13.637,102.803,63.225,60.68558956759289
2026-04-01,Systeme electric,шт,7,sba_selected,552,552,28769.0,80299.153,201.667,179.117,11.275,190.392,63.225,105.10416368171663
2026-04-01,Systeme electric,шт,7,tsb_selected,552,552,28769.0,83747.72,213.365,191.104,11.131,202.235,63.225,111.20120522755653
2026-04-01,Systeme electric,шт,28,sultan_mean59,552,552,246166.0,286000.068,39.2,16.182,11.509,27.691,43.478,174.8140506018177
2026-04-01,Systeme electric,шт,28,mean28,552,552,246166.0,280047.0,52.45,13.763,19.343,33.107,43.478,233.9003623188406
2026-04-01,Systeme electric,шт,28,weekly_ewma,552,552,246166.0,341013.063,62.433,38.53,11.952,50.482,43.478,278.4236078280942
2026-04-01,Systeme electric,шт,28,robust_ewma,552,552,246166.0,217684.718,30.937,-11.57,21.254,9.684,43.478,137.96496565594438
2026-04-01,Systeme electric,шт,28,baseline_selected,552,552,246166.0,217684.718,30.937,-11.57,21.254,9.684,43.478,137.96496565594438
2026-04-01,Systeme electric,шт,28,sba_selected,552,552,246166.0,321196.613,53.248,30.48,11.384,41.864,43.478,237.46142790390138
2026-04-01,Systeme electric,шт,28,tsb_selected,552,552,246166.0,334990.881,56.253,36.083,10.085,46.168,43.478,250.8597187560901
2026-05-01,Systeme electric,шт,7,sultan_mean59,552,552,42953.0,77993.763,133.804,81.579,26.112,107.691,70.652,104.11707811348562
2026-05-01,Systeme electric,шт,7,mean28,552,552,42953.0,65446.0,108.264,52.367,27.949,80.315,70.652,84.24365942028986
2026-05-01,Systeme electric,шт,7,weekly_ewma,552,552,42953.0,70989.882,123.417,65.273,29.072,94.345,70.652,96.03514061246175
2026-05-01,Systeme electric,шт,7,robust_ewma,552,552,42953.0,51909.268,94.621,20.851,36.885,57.736,70.652,73.6276103335776
2026-05-01,Systeme electric,шт,7,baseline_selected,552,552,42953.0,51909.268,94.621,20.851,36.885,57.736,70.652,73.6276103335776
2026-05-01,Systeme electric,шт,7,sba_selected,552,552,42953.0,72648.958,122.903,69.136,26.884,96.02,70.652,95.6353377441335
2026-05-01,Systeme electric,шт,7,tsb_selected,552,552,42953.0,78629.351,138.714,83.059,27.827,110.887,70.652,107.938105729361
2026-05-01,Systeme electric,шт,28,sultan_mean59,552,552,270664.0,311975.051,44.921,15.263,14.829,30.092,43.297,220.26258904446084
2026-05-01,Systeme electric,шт,28,mean28,552,552,270664.0,261784.0,31.774,-3.281,17.527,14.246,43.297,155.79710144927537
2026-05-01,Systeme electric,шт,28,weekly_ewma,552,552,270664.0,283959.528,37.053,4.912,16.071,20.983,43.297,181.6854512901366
2026-05-01,Systeme electric,шт,28,robust_ewma,552,552,270664.0,207637.074,38.526,-23.286,30.906,7.62,43.297,188.90609067742727
2026-05-01,Systeme electric,шт,28,baseline_selected,552,552,270664.0,207637.074,38.526,-23.286,30.906,7.62,43.297,188.90609067742727
2026-05-01,Systeme electric,шт,28,sba_selected,552,552,270664.0,290595.833,37.134,7.364,14.885,22.249,43.297,182.0810141220683
2026-05-01,Systeme electric,шт,28,tsb_selected,552,552,270664.0,314517.402,42.005,16.202,12.901,29.104,43.297,205.96527579206762
2026-06-01,Systeme electric,шт,7,sultan_mean59,552,552,62893.0,64228.797,44.027,2.124,20.951,23.075,65.942,50.162429378531066
2026-06-01,Systeme electric,шт,7,mean28,552,552,62893.0,69262.0,49.489,10.127,19.681,29.808,65.942,56.38586956521739
2026-06-01,Systeme electric,шт,7,weekly_ewma,552,552,62893.0,69221.368,45.843,10.062,17.891,27.953,65.942,52.232509432626216
2026-06-01,Systeme electric,шт,7,robust_ewma,552,552,62893.0,56422.664,41.903,-10.288,26.096,15.808,65.942,47.74328709952031
2026-06-01,Systeme electric,шт,7,baseline_selected,552,552,62893.0,56422.664,41.903,-10.288,26.096,15.808,65.942,47.74328709952031
2026-06-01,Systeme electric,шт,7,sba_selected,552,552,62893.0,67110.22,44.834,6.705,19.064,25.77,65.942,51.08244718727415
2026-06-01,Systeme electric,шт,7,tsb_selected,552,552,62893.0,57451.501,47.147,-8.652,27.899,19.247,65.942,53.71740325533087
2026-06-01,Systeme electric,шт,28,sultan_mean59,552,552,330496.0,256915.186,37.526,-22.264,29.895,7.631,38.949,224.6764308523704
2026-06-01,Systeme electric,шт,28,mean28,552,552,330496.0,277048.0,41.201,-16.172,28.687,12.515,38.949,246.68115942028984
2026-06-01,Systeme electric,шт,28,weekly_ewma,552,552,330496.0,276885.471,35.39,-16.221,25.806,9.585,38.949,211.89145876427506
2026-06-01,Systeme electric,шт,28,robust_ewma,552,552,330496.0,225690.655,40.217,-31.712,35.964,4.253,38.949,240.79188041146978
2026-06-01,Systeme electric,шт,28,baseline_selected,552,552,330496.0,225690.655,40.217,-31.712,35.964,4.253,38.949,240.79188041146978
2026-06-01,Systeme electric,шт,28,sba_selected,552,552,330496.0,268440.882,36.035,-18.776,27.405,8.629,38.949,215.74770971989398
2026-06-01,Systeme electric,шт,28,tsb_selected,552,552,330496.0,229806.006,40.972,-30.466,35.719,5.253,38.949,245.3122338282986
2026-07-01,Systeme electric,шт,7,sultan_mean59,557,557,73175.0,73291.186,57.783,0.159,28.812,28.971,59.785,75.91105498585034
2026-07-01,Systeme electric,шт,7,mean28,557,557,73175.0,82023.5,70.891,12.092,29.399,41.492,59.785,93.13195691202873
2026-07-01,Systeme electric,шт,7,weekly_ewma,557,557,73175.0,81927.885,71.523,11.962,29.781,41.742,59.785,93.96189190787227
2026-07-01,Systeme electric,шт,7,robust_ewma,557,557,73175.0,59292.618,47.366,-18.971,33.169,14.197,59.785,62.22647837058042
2026-07-01,Systeme electric,шт,7,baseline_selected,557,557,73175.0,59292.618,47.366,-18.971,33.169,14.197,59.785,62.22647837058042
2026-07-01,Systeme electric,шт,7,sba_selected,557,557,73175.0,75502.618,58.969,3.181,27.894,31.075,59.785,77.46937342787602
2026-07-01,Systeme electric,шт,7,tsb_selected,557,557,73175.0,77373.401,65.574,5.737,29.918,35.656,59.785,86.14696663502967
2026-07-01,Systeme electric,шт,28,sultan_mean59,557,557,395291.0,293164.746,31.215,-25.836,28.525,2.689,43.806,221.52338496181113
2026-07-01,Systeme electric,шт,28,mean28,557,557,395291.0,328094.0,31.798,-16.999,24.398,7.399,43.806,225.66068222621186
2026-07-01,Systeme electric,шт,28,weekly_ewma,557,557,395291.0,327711.54,31.93,-17.096,24.513,7.417,43.806,226.60337846704792
2026-07-01,Systeme electric,шт,28,robust_ewma,557,557,395291.0,237170.471,43.658,-40.001,41.83,1.829,43.806,309.8327557943527
2026-07-01,Systeme electric,шт,28,baseline_selected,557,557,395291.0,237170.471,43.658,-40.001,41.83,1.829,43.806,309.8327557943527
2026-07-01,Systeme electric,шт,28,sba_selected,557,557,395291.0,302010.471,32.516,-23.598,28.057,4.459,43.806,230.75747282052055
2026-07-01,Systeme electric,шт,28,tsb_selected,557,557,395291.0,309493.604,34.05,-21.705,27.878,6.173,43.806,241.64663335725479
2026-08-01,Systeme electric,шт,7,sultan_mean59,561,561,121157.0,89115.22,46.033,-26.446,36.24,9.793,59.18,99.41517870630531
2026-08-01,Systeme electric,шт,7,mean28,561,561,121157.0,92982.0,41.404,-23.255,32.329,9.074,59.18,89.41800356506239
2026-08-01,Systeme electric,шт,7,weekly_ewma,561,561,121157.0,87024.527,46.615,-28.172,37.394,9.221,59.18,100.67249550217896
2026-08-01,Systeme electric,шт,7,robust_ewma,561,561,121157.0,65878.963,61.702,-45.625,53.664,8.039,59.18,133.25606626507766
2026-08-01,Systeme electric,шт,7,baseline_selected,561,561,121157.0,65878.963,61.702,-45.625,53.664,8.039,59.18,133.25606626507766
2026-08-01,Systeme electric,шт,7,sba_selected,561,561,121157.0,84992.765,47.602,-29.849,38.725,8.876,59.18,102.80360439921628
2026-08-01,Systeme electric,шт,7,tsb_selected,561,561,121157.0,93160.521,43.853,-23.108,33.481,10.373,59.18,94.7085710701954
2026-08-01,Systeme electric,шт,28,sultan_mean59,561,561,311980.0,356460.881,33.049,14.258,9.396,23.653,38.859,183.7882715489894
2026-08-01,Systeme electric,шт,28,mean28,561,561,311980.0,371928.0,36.173,19.215,8.479,27.694,38.859,201.16221033868092
2026-08-01,Systeme electric,шт,28,weekly_ewma,561,561,311980.0,348098.106,31.096,11.577,9.76,21.337,38.859,172.9302531450989
2026-08-01,Systeme electric,шт,28,robust_ewma,561,561,311980.0,263515.852,25.013,-15.534,20.274,4.739,38.859,139.10257765535792
2026-08-01,Systeme electric,шт,28,baseline_selected,561,561,311980.0,263515.852,25.013,-15.534,20.274,4.739,38.859,139.10257765535792
2026-08-01,Systeme electric,шт,28,sba_selected,561,561,311980.0,339971.058,30.354,8.972,10.691,19.663,38.859,168.80377862360814
2026-08-01,Systeme electric,шт,28,tsb_selected,561,561,311980.0,372642.084,38.974,19.444,9.765,29.209,38.859,216.74120139780584
